BLcode,WBcode,region_code,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop
131,"AUS","Advanced Economies","Australia",2010,"MF",15,24,0.1,11.8,11.8,88.1,54.8,0.0,0.0,11.00,6.48,4.52,0.00,2899
107,"AUT","Advanced Economies","Austria",1870,"MF",15,24,56.9,42.4,15.5,0.4,0.1,0.2,0.1,2.42,2.37,0.04,0.01,3780
107,"AUT","Advanced Economies","Austria",1875,"MF",15,24,54.8,44.4,16.8,0.5,0.1,0.3,0.1,2.56,2.51,0.04,0.01,3831
107,"AUT","Advanced Economies","Austria",1880,"MF",15,24,51.4,47.9,18.6,0.5,0.1,0.3,0.1,2.77,2.72,0.04,0.01,4031
107,"AUT","Advanced Economies","Austria",1885,"MF",15,24,44.9,54.2,21.8,0.6,0.1,0.3,0.1,3.17,3.11,0.05,0.01,4097
107,"AUT","Advanced Economies","Austria",1890,"MF",15,24,37.8,61.3,25.5,0.6,0.1,0.3,0.1,3.61,3.55,0.06,0.01,4320
107,"AUT","Advanced Economies","Austria",1895,"MF",15,24,31.4,67.5,29.2,0.7,0.2,0.3,0.1,4.03,3.95,0.06,0.01,4480
107,"AUT","Advanced Economies","Austria",1900,"MF",15,24,26.4,72.4,32.5,0.9,0.2,0.4,0.1,4.38,4.29,0.07,0.01,4778
107,"AUT","Advanced Economies","Austria",1905,"MF",15,24,23.4,74.9,35.0,1.2,0.3,0.5,0.1,4.64,4.53,0.10,0.01,4854
107,"AUT","Advanced Economies","Austria",1910,"MF",15,24,20.4,77.5,37.8,1.2,0.3,1.0,0.3,4.96,4.79,0.14,0.03,4977
107,"AUT","Advanced Economies","Austria",1915,"MF",15,24,17.8,80.4,41.2,1.1,0.3,0.7,0.2,5.15,5.01,0.12,0.02,5318
107,"AUT","Advanced Economies","Austria",1920,"MF",15,24,15.9,80.8,43.7,4.1,1.2,0.0,0.0,5.53,5.31,0.22,0.00,1228
107,"AUT","Advanced Economies","Austria",1925,"MF",15,24,9.5,86.9,49.0,3.6,1.1,0.0,0.0,5.92,5.73,0.19,0.00,1247
107,"AUT","Advanced Economies","Austria",1930,"MF",15,24,6.7,88.3,52.2,2.9,1.0,2.1,0.6,6.40,6.02,0.33,0.05,1124
107,"AUT","Advanced Economies","Austria",1935,"MF",15,24,4.8,89.8,55.3,4.0,1.5,1.4,0.4,6.60,6.23,0.33,0.04,981
107,"AUT","Advanced Economies","Austria",1940,"MF",15,24,3.6,92.8,59.5,2.9,1.1,0.7,0.2,5.25,5.02,0.22,0.02,961
107,"AUT","Advanced Economies","Austria",1945,"MF",15,24,2.5,94.2,61.8,2.2,0.8,1.1,0.3,3.49,3.25,0.21,0.03,959
107,"AUT","Advanced Economies","Austria",1950,"MF",15,24,2.9,90.7,62.8,5.2,2.4,1.1,0.4,3.76,3.32,0.40,0.03,948
107,"AUT","Advanced Economies","Austria",1955,"MF",15,24,2.6,90.4,63.8,5.9,1.8,1.1,0.4,3.79,3.36,0.39,0.03,940
107,"AUT","Advanced Economies","Austria",1960,"MF",15,24,2.6,68.4,49.3,27.5,12.1,1.6,0.6,5.26,3.51,1.71,0.04,1037
107,"AUT","Advanced Economies","Austria",1965,"MF",15,24,2.1,65.5,49.6,30.6,17.9,1.7,0.7,5.73,3.60,2.08,0.05,1042
107,"AUT","Advanced Economies","Austria",1970,"MF",15,24,0.5,57.1,45.2,40.2,21.6,2.1,0.8,6.44,3.74,2.64,0.06,1011
107,"AUT","Advanced Economies","Austria",1975,"MF",15,24,0.1,55.2,44.6,42.5,24.0,2.2,0.8,6.68,3.78,2.83,0.06,1099
107,"AUT","Advanced Economies","Austria",1980,"MF",15,24,0.1,51.8,43.0,47.5,27.5,0.5,0.2,6.87,3.82,3.04,0.01,1247
107,"AUT","Advanced Economies","Austria",1985,"MF",15,24,1.9,47.5,40.0,46.1,29.7,4.5,1.6,7.30,3.78,3.40,0.12,1290
107,"AUT","Advanced Economies","Austria",1990,"MF",15,24,4.3,40.0,34.2,54.7,34.7,0.9,0.3,7.39,3.71,3.65,0.03,1172
107,"AUT","Advanced Economies","Austria",1995,"MF",15,24,5.6,25.6,23.0,56.9,35.3,12.0,4.2,8.70,3.72,4.65,0.32,1019
107,"AUT","Advanced Economies","Austria",2000,"MF",15,24,3.0,27.8,25.4,56.2,34.5,13.0,4.4,8.84,3.83,4.66,0.35,947
107,"AUT","Advanced Economies","Austria",2005,"MF",15,24,0.1,31.4,28.8,65.6,42.1,2.8,1.1,8.56,3.94,4.54,0.08,972
107,"AUT","Advanced Economies","Austria",2010,"MF",15,24,0.1,33.7,31.0,63.6,39.2,2.6,1.0,8.34,3.94,4.32,0.07,971
108,"BEL","Advanced Economies","Belgium",1870,"MF",15,24,42.0,50.5,18.5,7.2,1.2,0.3,0.3,2.80,2.52,0.27,0.01,881
108,"BEL","Advanced Economies","Belgium",1875,"MF",15,24,40.7,51.6,19.5,7.3,1.3,0.4,0.4,2.89,2.59,0.28,0.02,925
108,"BEL","Advanced Economies","Belgium",1880,"MF",15,24,39.6,52.7,20.5,7.1,1.3,0.5,0.5,2.96,2.66,0.28,0.02,971
108,"BEL","Advanced Economies","Belgium",1885,"MF",15,24,40.8,54.1,21.8,4.4,0.8,0.6,0.6,2.79,2.58,0.19,0.02,1066
108,"BEL","Advanced Economies","Belgium",1890,"MF",15,24,49.4,46.9,19.6,3.1,0.6,0.6,0.5,2.38,2.21,0.14,0.02,1140
108,"BEL","Advanced Economies","Belgium",1895,"MF",15,24,46.6,49.9,21.6,3.0,0.6,0.5,0.4,2.51,2.35,0.14,0.02,1202
108,"BEL","Advanced Economies","Belgium",1900,"MF",15,24,38.7,57.9,26.0,2.9,0.6,0.5,0.4,2.87,2.72,0.13,0.02,1251
108,"BEL","Advanced Economies","Belgium",1905,"MF",15,24,32.9,63.6,29.7,2.9,0.6,0.5,0.5,3.17,3.01,0.14,0.02,1305
108,"BEL","Advanced Economies","Belgium",1910,"MF",15,24,25.7,70.2,34.2,3.4,0.7,0.7,0.6,3.57,3.38,0.16,0.03,1319
108,"BEL","Advanced Economies","Belgium",1915,"MF",15,24,22.0,73.2,37.5,4.0,0.8,0.8,0.7,3.83,3.61,0.19,0.03,1428
108,"BEL","Advanced Economies","Belgium",1920,"MF",15,24,21.8,69.4,37.5,7.6,1.6,1.2,1.1,4.13,3.73,0.35,0.05,1414
108,"BEL","Advanced Economies","Belgium",1925,"MF",15,24,19.1,69.1,38.9,10.4,2.2,1.4,1.2,4.46,3.95,0.46,0.05,1388
108,"BEL","Advanced Economies","Belgium",1930,"MF",15,24,11.7,64.7,38.2,21.3,4.7,2.3,2.0,5.51,4.50,0.92,0.09,1352
108,"BEL","Advanced Economies","Belgium",1935,"MF",15,24,14.1,57.7,35.6,25.7,5.5,2.5,2.3,5.68,4.49,1.09,0.10,1286
108,"BEL","Advanced Economies","Belgium",1940,"MF",15,24,10.9,55.0,35.1,31.1,6.7,3.0,2.7,6.18,4.75,1.31,0.11,1143
108,"BEL","Advanced Economies","Belgium",1945,"MF",15,24,5.1,55.4,36.4,34.8,8.3,4.8,4.3,6.89,5.13,1.58,0.18,784
108,"BEL","Advanced Economies","Belgium",1950,"MF",15,24,4.3,44.0,35.8,47.3,10.3,4.5,3.8,7.66,5.50,1.99,0.17,1279
108,"BEL","Advanced Economies","Belgium",1955,"MF",15,24,3.2,43.0,34.7,48.8,10.6,4.9,4.2,7.81,5.56,2.08,0.18,1193
108,"BEL","Advanced Economies","Belgium",1960,"MF",15,24,2.3,36.0,29.4,53.6,13.6,8.1,6.9,8.47,5.67,2.50,0.30,1117
108,"BEL","Advanced Economies","Belgium",1965,"MF",15,24,1.7,33.3,28.1,56.0,13.6,9.0,8.0,8.71,5.74,2.63,0.34,1271
108,"BEL","Advanced Economies","Belgium",1970,"MF",15,24,3.2,23.1,22.3,61.2,25.3,12.4,10.7,9.58,5.78,3.34,0.46,1443
108,"BEL","Advanced Economies","Belgium",1975,"MF",15,24,3.5,17.2,16.7,63.9,21.8,15.4,13.0,9.84,5.78,3.50,0.57,1527
108,"BEL","Advanced Economies","Belgium",1980,"MF",15,24,4.0,13.1,12.4,66.0,26.1,16.9,13.3,10.12,5.74,3.78,0.61,1587
108,"BEL","Advanced Economies","Belgium",1985,"MF",15,24,3.2,9.4,8.5,68.1,30.7,19.3,14.2,10.57,5.78,4.12,0.67,1515
108,"BEL","Advanced Economies","Belgium",1990,"MF",15,24,2.2,7.6,6.9,68.8,35.7,21.3,14.8,10.98,5.85,4.42,0.72,1394
108,"BEL","Advanced Economies","Belgium",1995,"MF",15,24,1.3,9.1,7.5,67.0,38.2,22.6,14.8,11.14,5.87,4.51,0.75,1292
108,"BEL","Advanced Economies","Belgium",2000,"MF",15,24,0.6,5.6,4.1,79.9,44.9,13.9,8.5,10.94,5.92,4.58,0.45,1245
108,"BEL","Advanced Economies","Belgium",2005,"MF",15,24,5.3,5.7,5.0,78.3,42.1,10.7,6.6,10.26,5.66,4.25,0.34,1239
108,"BEL","Advanced Economies","Belgium",2010,"MF",15,24,2.7,10.0,8.3,75.8,41.9,11.6,7.1,10.11,5.79,3.95,0.37,1246
50,"CAN","Advanced Economies","Canada",1870,"MF",15,24,23.8,72.5,19.6,3.7,0.3,0.0,0.0,3.11,2.99,0.12,0.00,759
50,"CAN","Advanced Economies","Canada",1875,"MF",15,24,21.6,74.2,20.8,4.2,0.4,0.0,0.0,3.24,3.10,0.14,0.00,852
50,"CAN","Advanced Economies","Canada",1880,"MF",15,24,18.6,76.9,22.4,4.4,0.5,0.0,0.0,3.40,3.25,0.15,0.00,919
50,"CAN","Advanced Economies","Canada",1885,"MF",15,24,16.3,79.2,21.4,3.7,0.5,0.9,0.2,3.49,3.29,0.18,0.02,980
50,"CAN","Advanced Economies","Canada",1890,"MF",15,24,15.5,79.9,23.3,3.7,0.5,0.9,0.2,3.57,3.37,0.18,0.02,1003
50,"CAN","Advanced Economies","Canada",1895,"MF",15,24,13.2,81.2,25.5,4.4,0.7,1.2,0.3,3.79,3.54,0.23,0.03,1063
50,"CAN","Advanced Economies","Canada",1900,"MF",15,24,11.9,70.7,24.0,13.9,2.6,3.4,1.0,4.67,3.88,0.70,0.09,1073
50,"CAN","Advanced Economies","Canada",1905,"MF",15,24,13.3,67.7,24.7,15.3,3.3,3.7,1.0,4.78,3.91,0.78,0.09,1226
50,"CAN","Advanced Economies","Canada",1910,"MF",15,24,16.7,51.4,20.2,30.1,7.4,1.9,0.6,5.36,4.07,1.24,0.05,1398
50,"CAN","Advanced Economies","Canada",1915,"MF",15,24,15.9,51.8,22.0,30.3,8.2,2.1,0.6,5.50,4.16,1.29,0.06,1502
50,"CAN","Advanced Economies","Canada",1920,"MF",15,24,12.1,56.0,25.8,29.5,8.9,2.6,0.7,5.75,4.38,1.31,0.07,1518
50,"CAN","Advanced Economies","Canada",1925,"MF",15,24,9.3,58.7,29.2,29.1,9.1,3.0,0.8,5.97,4.57,1.33,0.08,1651
50,"CAN","Advanced Economies","Canada",1930,"MF",15,24,6.8,53.3,28.6,36.2,11.3,3.8,1.0,6.61,4.86,1.65,0.10,1952
50,"CAN","Advanced Economies","Canada",1935,"MF",15,24,3.9,47.2,26.5,45.2,14.2,3.9,1.1,7.27,5.15,2.01,0.10,2005
50,"CAN","Advanced Economies","Canada",1940,"MF",15,24,2.6,44.1,25.8,49.7,15.6,3.8,1.0,7.59,5.30,2.19,0.10,2152
50,"CAN","Advanced Economies","Canada",1945,"MF",15,24,1.5,43.1,26.6,49.1,15.6,6.3,1.8,7.90,5.42,2.32,0.16,2148
50,"CAN","Advanced Economies","Canada",1950,"MF",15,24,0.8,40.8,26.0,50.8,16.4,7.6,3.0,8.20,5.51,2.47,0.21,2188
50,"CAN","Advanced Economies","Canada",1955,"MF",15,24,0.6,36.6,23.5,52.6,16.7,10.2,4.0,8.54,5.57,2.69,0.28,2264
50,"CAN","Advanced Economies","Canada",1960,"MF",15,24,0.4,29.4,19.6,55.9,17.7,14.3,5.5,9.14,5.68,3.07,0.40,2607
50,"CAN","Advanced Economies","Canada",1965,"MF",15,24,0.5,24.1,16.1,55.8,15.6,19.6,7.1,9.58,5.73,3.32,0.53,3154
50,"CAN","Advanced Economies","Canada",1970,"MF",15,24,0.1,14.0,6.9,59.2,16.3,26.7,9.9,10.38,5.78,3.87,0.73,4049
50,"CAN","Advanced Economies","Canada",1975,"MF",15,24,0.4,6.8,3.8,63.5,17.3,29.2,11.1,10.87,5.88,4.18,0.81,4538
50,"CAN","Advanced Economies","Canada",1980,"MF",15,24,0.3,5.2,3.2,67.3,19.2,27.2,9.6,10.88,5.92,4.22,0.74,4843
50,"CAN","Advanced Economies","Canada",1985,"MF",15,24,0.2,4.6,2.9,79.9,24.7,15.3,3.5,10.37,5.94,4.06,0.38,4516
50,"CAN","Advanced Economies","Canada",1990,"MF",15,24,0.2,3.6,2.3,77.9,25.4,18.3,4.3,10.60,5.95,4.20,0.45,4062
50,"CAN","Advanced Economies","Canada",1995,"MF",15,24,0.2,3.6,2.1,71.3,27.1,24.9,5.7,11.00,5.94,4.44,0.61,3989
50,"CAN","Advanced Economies","Canada",2000,"MF",15,24,0.1,2.5,1.6,76.7,26.5,20.7,5.7,10.83,5.96,4.34,0.53,4128
50,"CAN","Advanced Economies","Canada",2005,"MF",15,24,1.3,0.1,0.1,78.9,40.3,19.7,5.9,11.19,5.92,4.76,0.51,4341
50,"CAN","Advanced Economies","Canada",2010,"MF",15,24,1.2,1.3,0.9,76.1,42.0,21.4,6.3,11.30,5.92,4.83,0.55,4499
110,"DNK","Advanced Economies","Denmark",1870,"MF",15,24,10.8,86.5,31.7,2.7,0.4,0.0,0.0,2.60,2.47,0.12,0.00,309
110,"DNK","Advanced Economies","Denmark",1875,"MF",15,24,10.0,87.2,32.9,2.8,0.5,0.0,0.0,2.64,2.51,0.13,0.00,344
110,"DNK","Advanced Economies","Denmark",1880,"MF",15,24,9.1,87.8,34.2,3.0,0.6,0.1,0.0,2.71,2.56,0.14,0.00,345
110,"DNK","Advanced Economies","Denmark",1885,"MF",15,24,7.7,88.4,35.6,3.8,0.7,0.1,0.0,2.82,2.64,0.18,0.00,376
110,"DNK","Advanced Economies","Denmark",1890,"MF",15,24,6.2,89.1,37.1,4.7,1.0,0.1,0.0,2.94,2.72,0.23,0.00,365
110,"DNK","Advanced Economies","Denmark",1895,"MF",15,24,5.5,89.6,38.7,4.9,1.1,0.1,0.0,3.01,2.77,0.24,0.00,419
110,"DNK","Advanced Economies","Denmark",1900,"MF",15,24,5.1,90.2,40.5,4.7,1.1,0.1,0.0,3.04,2.81,0.23,0.00,443
110,"DNK","Advanced Economies","Denmark",1905,"MF",15,24,4.7,90.7,42.4,4.6,1.1,0.1,0.0,3.08,2.85,0.23,0.00,483
110,"DNK","Advanced Economies","Denmark",1910,"MF",15,24,3.3,80.6,39.3,16.0,4.2,0.1,0.0,3.82,3.04,0.78,0.00,481
110,"DNK","Advanced Economies","Denmark",1915,"MF",15,24,3.0,79.3,40.7,17.6,4.9,0.1,0.0,3.97,3.11,0.86,0.00,547
110,"DNK","Advanced Economies","Denmark",1920,"MF",15,24,2.6,78.4,42.4,18.9,5.6,0.1,0.0,4.11,3.18,0.93,0.00,597
110,"DNK","Advanced Economies","Denmark",1925,"MF",15,24,2.3,76.9,43.3,20.3,6.4,0.6,0.1,4.30,3.24,1.04,0.01,626
110,"DNK","Advanced Economies","Denmark",1930,"MF",15,24,1.7,74.9,44.2,20.8,7.0,2.7,0.7,4.63,3.32,1.23,0.07,646
110,"DNK","Advanced Economies","Denmark",1935,"MF",15,24,1.4,73.6,45.4,22.2,7.9,2.9,0.8,4.78,3.38,1.33,0.07,650
110,"DNK","Advanced Economies","Denmark",1940,"MF",15,24,1.2,72.5,46.4,23.3,8.6,3.0,0.8,4.91,3.43,1.40,0.08,652
110,"DNK","Advanced Economies","Denmark",1945,"MF",15,24,5.4,54.6,35.9,36.9,14.1,3.2,0.9,5.61,3.41,2.12,0.08,650
110,"DNK","Advanced Economies","Denmark",1950,"MF",15,24,5.5,46.0,31.8,45.0,11.1,3.5,1.3,5.97,3.50,2.38,0.10,587
110,"DNK","Advanced Economies","Denmark",1955,"MF",15,24,6.6,40.1,28.3,49.0,13.8,4.3,1.6,6.30,3.50,2.68,0.12,598
110,"DNK","Advanced Economies","Denmark",1960,"MF",15,24,6.5,29.9,21.3,58.6,13.7,5.0,1.8,6.80,3.57,3.10,0.14,684
110,"DNK","Advanced Economies","Denmark",1965,"MF",15,24,5.7,14.0,10.5,71.2,18.0,9.2,3.1,7.98,3.70,4.03,0.25,793
110,"DNK","Advanced Economies","Denmark",1970,"MF",15,24,1.3,7.0,5.5,76.2,24.9,15.5,5.0,10.17,5.32,4.44,0.41,789
110,"DNK","Advanced Economies","Denmark",1975,"MF",15,24,2.8,0.7,0.5,83.8,24.7,12.6,4.7,11.16,6.79,4.01,0.35,745
110,"DNK","Advanced Economies","Denmark",1980,"MF",15,24,3.5,0.0,0.0,83.9,26.2,12.6,4.8,11.16,6.76,4.06,0.35,768
110,"DNK","Advanced Economies","Denmark",1985,"MF",15,24,1.1,0.0,0.0,84.3,27.5,14.5,5.5,11.55,6.92,4.23,0.40,790
110,"DNK","Advanced Economies","Denmark",1990,"MF",15,24,0.1,0.0,0.0,96.5,38.9,3.4,1.3,10.87,6.51,4.26,0.09,764
110,"DNK","Advanced Economies","Denmark",1995,"MF",15,24,0.2,0.0,0.0,95.5,39.5,4.3,1.6,10.42,5.99,4.31,0.12,697
110,"DNK","Advanced Economies","Denmark",2000,"MF",15,24,2.7,0.0,0.0,77.2,27.0,20.1,7.4,10.72,5.84,4.33,0.55,614
110,"DNK","Advanced Economies","Denmark",2005,"MF",15,24,4.1,0.0,0.0,78.9,22.8,17.0,6.3,10.29,5.75,4.07,0.47,597
110,"DNK","Advanced Economies","Denmark",2010,"MF",15,24,1.2,0.0,0.0,95.6,32.8,3.2,1.2,10.06,5.93,4.04,0.09,673
111,"FIN","Advanced Economies","Finland",1870,"MF",15,24,94.1,5.8,2.1,0.1,0.0,0.1,0.0,0.18,0.17,0.01,0.00,331
111,"FIN","Advanced Economies","Finland",1875,"MF",15,24,92.9,7.1,2.7,0.1,0.0,0.1,0.0,0.21,0.20,0.01,0.00,357
111,"FIN","Advanced Economies","Finland",1880,"MF",15,24,91.4,8.6,3.3,0.1,0.0,0.1,0.0,0.26,0.25,0.01,0.00,366
111,"FIN","Advanced Economies","Finland",1885,"MF",15,24,88.8,10.9,4.4,0.2,0.0,0.1,0.0,0.34,0.32,0.02,0.00,382
111,"FIN","Advanced Economies","Finland",1890,"MF",15,24,84.4,15.2,6.3,0.3,0.0,0.2,0.0,0.47,0.45,0.02,0.00,404
111,"FIN","Advanced Economies","Finland",1895,"MF",15,24,80.0,19.5,8.4,0.3,0.0,0.2,0.0,0.61,0.58,0.03,0.00,440
111,"FIN","Advanced Economies","Finland",1900,"MF",15,24,38.1,60.0,26.9,1.3,0.2,0.6,0.1,1.94,1.81,0.11,0.01,501
111,"FIN","Advanced Economies","Finland",1905,"MF",15,24,32.0,65.9,30.8,1.5,0.2,0.7,0.1,2.16,2.02,0.12,0.02,501
111,"FIN","Advanced Economies","Finland",1910,"MF",15,24,57.6,41.5,20.2,0.7,0.1,0.5,0.1,1.36,1.28,0.07,0.01,555
111,"FIN","Advanced Economies","Finland",1915,"MF",15,24,48.6,50.0,25.6,0.8,0.1,0.5,0.1,1.66,1.57,0.08,0.01,571
111,"FIN","Advanced Economies","Finland",1920,"MF",15,24,38.8,60.0,32.4,0.6,0.1,0.5,0.1,1.98,1.90,0.07,0.01,705
111,"FIN","Advanced Economies","Finland",1925,"MF",15,24,25.6,73.1,41.2,0.8,0.1,0.5,0.1,2.43,2.34,0.08,0.01,623
111,"FIN","Advanced Economies","Finland",1930,"MF",15,24,15.5,82.3,48.7,1.6,0.2,0.6,0.1,2.85,2.71,0.12,0.02,623
111,"FIN","Advanced Economies","Finland",1935,"MF",15,24,10.3,85.4,52.7,3.7,0.5,0.7,0.1,3.17,2.94,0.22,0.02,647
111,"FIN","Advanced Economies","Finland",1940,"MF",15,24,7.9,88.5,56.6,2.9,0.4,0.7,0.1,3.25,3.05,0.19,0.02,654
111,"FIN","Advanced Economies","Finland",1945,"MF",15,24,5.9,90.1,59.3,2.4,0.3,1.6,0.3,3.42,3.15,0.23,0.04,633
111,"FIN","Advanced Economies","Finland",1950,"MF",15,24,4.1,85.2,58.9,7.9,1.1,2.8,0.8,3.97,3.31,0.58,0.07,636
111,"FIN","Advanced Economies","Finland",1955,"MF",15,24,1.7,84.7,59.8,10.1,1.2,3.5,1.0,4.25,3.43,0.73,0.09,633
111,"FIN","Advanced Economies","Finland",1960,"MF",15,24,0.3,81.8,58.3,13.2,2.0,4.7,1.3,4.62,3.52,0.99,0.12,676
111,"FIN","Advanced Economies","Finland",1965,"MF",15,24,0.8,70.7,53.7,23.5,5.4,5.1,1.3,5.32,3.63,1.56,0.13,834
111,"FIN","Advanced Economies","Finland",1970,"MF",15,24,1.9,58.9,46.4,29.5,6.5,9.7,2.9,6.90,4.55,2.10,0.25,874
111,"FIN","Advanced Economies","Finland",1975,"MF",15,24,1.6,48.5,39.3,42.3,25.1,7.6,2.1,8.30,5.63,2.48,0.20,820
111,"FIN","Advanced Economies","Finland",1980,"MF",15,24,1.1,48.8,40.6,43.0,29.3,7.1,2.1,8.47,5.69,2.60,0.18,766
111,"FIN","Advanced Economies","Finland",1985,"MF",15,24,0.6,48.3,40.9,49.5,32.3,1.6,0.5,8.34,5.74,2.55,0.04,729
111,"FIN","Advanced Economies","Finland",1990,"MF",15,24,0.1,50.4,43.4,47.6,31.4,1.9,0.6,8.32,5.78,2.49,0.05,651
111,"FIN","Advanced Economies","Finland",1995,"MF",15,24,0.2,52.5,46.9,28.4,17.6,19.0,5.6,8.83,5.82,2.52,0.49,632
111,"FIN","Advanced Economies","Finland",2000,"MF",15,24,0.2,51.1,46.2,44.7,30.3,4.0,1.3,8.44,5.84,2.49,0.10,660
111,"FIN","Advanced Economies","Finland",2005,"MF",15,24,0.2,47.8,43.9,50.0,35.3,2.1,0.7,8.61,5.87,2.68,0.05,656
111,"FIN","Advanced Economies","Finland",2010,"MF",15,24,0.4,50.2,46.3,47.0,33.0,2.5,0.8,8.48,5.86,2.55,0.07,659
112,"FRA","Advanced Economies","France",1870,"MF",15,24,74.2,25.8,5.6,0.2,0.0,0.1,0.0,0.82,0.80,0.02,0.00,6224
112,"FRA","Advanced Economies","France",1875,"MF",15,24,64.5,35.5,8.2,0.2,0.0,0.1,0.0,1.13,1.11,0.02,0.00,6395
112,"FRA","Advanced Economies","France",1880,"MF",15,24,22.8,76.9,19.1,0.3,0.1,0.1,0.0,2.44,2.42,0.02,0.00,6625
112,"FRA","Advanced Economies","France",1885,"MF",15,24,4.0,92.8,24.6,3.1,0.7,0.1,0.0,3.25,3.10,0.15,0.00,6799
112,"FRA","Advanced Economies","France",1890,"MF",15,24,0.1,99.5,28.6,0.4,0.1,0.2,0.0,3.26,3.23,0.03,0.00,6622
