BLcode,WBcode,region_code,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop
108,"BEL","Advanced Economies","Belgium",2000,"F",15,64,3.3,10.9,7.7,58.7,32.8,27.1,16.2,10.94,5.70,4.37,0.86,3347
108,"BEL","Advanced Economies","Belgium",2005,"F",15,64,4.5,10.1,6.9,56.1,35.6,29.4,17.9,11.10,5.64,4.52,0.95,3377
108,"BEL","Advanced Economies","Belgium",2010,"F",15,64,4.2,8.8,5.9,54.3,35.3,32.6,20.1,11.31,5.66,4.60,1.05,3423
50,"CAN","Advanced Economies","Canada",1870,"F",15,64,44.6,54.9,17.1,0.5,0.1,0.0,0.0,2.21,2.19,0.02,0.00,1005
50,"CAN","Advanced Economies","Canada",1875,"F",15,64,41.3,58.0,19.1,0.7,0.1,0.0,0.0,2.38,2.35,0.02,0.00,1134
50,"CAN","Advanced Economies","Canada",1880,"F",15,64,38.2,60.9,21.2,0.9,0.1,0.0,0.0,2.55,2.52,0.03,0.00,1230
50,"CAN","Advanced Economies","Canada",1885,"F",15,64,35.1,63.7,25.1,1.1,0.2,0.1,0.0,2.78,2.74,0.04,0.00,1341
50,"CAN","Advanced Economies","Canada",1890,"F",15,64,32.2,66.3,29.4,1.4,0.2,0.2,0.1,3.03,2.96,0.06,0.00,1401
50,"CAN","Advanced Economies","Canada",1895,"F",15,64,30.2,67.7,30.7,1.8,0.3,0.3,0.1,3.17,3.08,0.08,0.01,1472
50,"CAN","Advanced Economies","Canada",1900,"F",15,64,22.6,66.0,30.3,9.7,2.0,1.8,0.7,4.08,3.58,0.46,0.05,1473
50,"CAN","Advanced Economies","Canada",1905,"F",15,64,19.6,64.8,30.1,13.2,2.9,2.4,1.0,4.48,3.78,0.63,0.07,1738
50,"CAN","Advanced Economies","Canada",1910,"F",15,64,18.1,59.1,27.4,20.1,4.8,2.7,1.3,4.95,3.96,0.91,0.08,2046
50,"CAN","Advanced Economies","Canada",1915,"F",15,64,15.3,57.7,27.0,23.6,6.3,3.5,1.6,5.37,4.17,1.11,0.10,2353
50,"CAN","Advanced Economies","Canada",1920,"F",15,64,11.9,58.1,27.6,25.8,7.9,4.3,2.0,5.77,4.38,1.27,0.12,2555
50,"CAN","Advanced Economies","Canada",1925,"F",15,64,10.1,56.3,27.2,28.5,9.7,5.1,2.3,6.12,4.52,1.45,0.15,2701
50,"CAN","Advanced Economies","Canada",1930,"F",15,64,6.4,54.4,26.6,33.4,12.0,5.9,2.6,6.67,4.78,1.71,0.17,3097
50,"CAN","Advanced Economies","Canada",1935,"F",15,64,3.6,50.8,25.0,39.0,14.8,6.6,2.9,7.21,5.01,2.01,0.19,3292
50,"CAN","Advanced Economies","Canada",1940,"F",15,64,2.8,48.7,24.2,41.6,16.5,6.9,3.1,7.46,5.10,2.16,0.20,3651
50,"CAN","Advanced Economies","Canada",1945,"F",15,64,2.0,46.4,23.8,43.0,17.9,8.6,3.7,7.78,5.20,2.34,0.25,3888
50,"CAN","Advanced Economies","Canada",1950,"F",15,64,1.5,44.5,23.4,45.5,19.8,8.5,3.8,7.99,5.28,2.47,0.25,4252
50,"CAN","Advanced Economies","Canada",1955,"F",15,64,1.2,42.3,22.7,45.8,20.4,10.7,4.9,8.28,5.34,2.63,0.31,4679
50,"CAN","Advanced Economies","Canada",1960,"F",15,64,0.9,38.6,21.2,47.4,21.4,13.0,6.0,8.64,5.42,2.85,0.38,5205
50,"CAN","Advanced Economies","Canada",1965,"F",15,64,0.9,34.5,19.2,50.3,18.1,14.3,6.5,8.81,5.49,2.91,0.42,5776
50,"CAN","Advanced Economies","Canada",1970,"F",15,64,0.7,27.0,14.6,54.3,17.6,18.0,8.4,9.36,5.59,3.24,0.53,6665
50,"CAN","Advanced Economies","Canada",1975,"F",15,64,0.9,19.9,8.2,57.0,18.9,22.2,10.8,9.87,5.60,3.61,0.66,7510
50,"CAN","Advanced Economies","Canada",1980,"F",15,64,1.1,15.1,6.3,58.6,20.0,25.2,10.4,10.26,5.67,3.87,0.71,8279
50,"CAN","Advanced Economies","Canada",1985,"F",15,64,0.7,12.4,5.1,68.8,25.5,18.2,6.9,10.16,5.74,3.92,0.50,8798
50,"CAN","Advanced Economies","Canada",1990,"F",15,64,0.6,9.0,3.6,68.6,29.6,21.8,9.3,10.68,5.80,4.25,0.62,9359
50,"CAN","Advanced Economies","Canada",1995,"F",15,64,0.6,7.1,2.8,65.8,31.9,26.4,11.9,11.11,5.83,4.52,0.77,9859
50,"CAN","Advanced Economies","Canada",2000,"F",15,64,0.6,5.1,2.0,65.4,32.7,29.0,14.8,11.44,5.87,4.68,0.88,10426
50,"CAN","Advanced Economies","Canada",2005,"F",15,64,0.5,2.6,1.0,50.6,32.9,46.4,24.9,12.64,5.92,5.29,1.43,11109
50,"CAN","Advanced Economies","Canada",2010,"F",15,64,0.5,2.1,1.0,46.7,32.0,50.7,27.7,12.91,5.94,5.41,1.57,11673
110,"DNK","Advanced Economies","Denmark",1870,"F",15,64,18.1,78.4,32.6,3.5,1.1,0.0,0.0,2.53,2.36,0.17,0.00,552
110,"DNK","Advanced Economies","Denmark",1875,"F",15,64,16.7,79.6,33.4,3.7,1.1,0.0,0.0,2.59,2.41,0.18,0.00,609
110,"DNK","Advanced Economies","Denmark",1880,"F",15,64,15.3,80.8,34.3,3.9,1.1,0.0,0.0,2.65,2.46,0.19,0.00,606
110,"DNK","Advanced Economies","Denmark",1885,"F",15,64,13.6,82.0,35.3,4.3,1.1,0.0,0.0,2.73,2.52,0.21,0.00,667
110,"DNK","Advanced Economies","Denmark",1890,"F",15,64,11.8,83.3,36.3,4.9,1.2,0.0,0.0,2.82,2.59,0.23,0.00,655
110,"DNK","Advanced Economies","Denmark",1895,"F",15,64,10.3,84.3,37.3,5.3,1.3,0.0,0.0,2.90,2.65,0.25,0.00,731
110,"DNK","Advanced Economies","Denmark",1900,"F",15,64,9.0,85.3,38.5,5.6,1.4,0.0,0.0,2.97,2.70,0.27,0.00,752
110,"DNK","Advanced Economies","Denmark",1905,"F",15,64,7.9,86.2,39.6,5.9,1.5,0.0,0.0,3.04,2.75,0.28,0.00,839
110,"DNK","Advanced Economies","Denmark",1910,"F",15,64,6.8,85.0,39.8,8.2,2.1,0.0,0.0,3.22,2.83,0.39,0.00,856
110,"DNK","Advanced Economies","Denmark",1915,"F",15,64,5.9,87.7,42.2,6.4,1.7,0.1,0.0,3.17,2.85,0.31,0.00,966
110,"DNK","Advanced Economies","Denmark",1920,"F",15,64,5.0,83.3,41.9,11.6,3.4,0.1,0.0,3.54,2.97,0.57,0.00,1045
110,"DNK","Advanced Economies","Denmark",1925,"F",15,64,4.3,80.4,42.2,15.2,4.7,0.1,0.0,3.82,3.06,0.76,0.00,1125
110,"DNK","Advanced Economies","Denmark",1930,"F",15,64,3.5,77.1,42.2,18.7,6.1,0.7,0.1,4.15,3.16,0.98,0.01,1190
110,"DNK","Advanced Economies","Denmark",1935,"F",15,64,3.0,73.6,42.0,22.2,7.6,1.2,0.2,4.48,3.25,1.20,0.03,1265
110,"DNK","Advanced Economies","Denmark",1940,"F",15,64,2.6,70.4,41.5,25.4,9.1,1.6,0.4,4.76,3.32,1.40,0.04,1330
110,"DNK","Advanced Economies","Denmark",1945,"F",15,64,4.5,63.2,37.9,30.2,11.4,2.1,0.6,5.07,3.32,1.70,0.05,1357
110,"DNK","Advanced Economies","Denmark",1950,"F",15,64,3.2,59.6,37.8,34.8,9.8,2.5,0.6,5.36,3.44,1.86,0.06,1396
110,"DNK","Advanced Economies","Denmark",1955,"F",15,64,3.5,80.0,51.0,12.1,3.6,4.4,1.1,4.29,3.28,0.90,0.11,1432
110,"DNK","Advanced Economies","Denmark",1960,"F",15,64,3.3,73.6,47.5,18.2,5.6,5.0,1.2,4.72,3.35,1.24,0.12,1484
110,"DNK","Advanced Economies","Denmark",1965,"F",15,64,2.8,59.9,39.7,31.2,9.1,6.1,1.4,5.58,3.48,1.95,0.15,1550
110,"DNK","Advanced Economies","Denmark",1970,"F",15,64,1.2,51.0,34.4,39.5,14.1,8.4,1.6,6.64,3.96,2.48,0.20,1583
110,"DNK","Advanced Economies","Denmark",1975,"F",15,64,1.5,41.1,27.9,47.1,18.1,10.2,2.0,7.50,4.33,2.92,0.24,1612
110,"DNK","Advanced Economies","Denmark",1980,"F",15,64,2.1,31.7,22.0,53.6,22.6,12.5,2.4,8.37,4.69,3.38,0.30,1646
110,"DNK","Advanced Economies","Denmark",1985,"F",15,64,2.6,26.3,18.5,53.9,24.4,17.2,3.3,9.11,5.02,3.67,0.41,1684
110,"DNK","Advanced Economies","Denmark",1990,"F",15,64,0.1,18.0,12.9,64.9,33.4,17.0,10.4,10.21,5.42,4.24,0.55,1710
110,"DNK","Advanced Economies","Denmark",1995,"F",15,64,0.1,12.2,9.0,68.1,37.2,19.6,12.1,10.84,5.63,4.58,0.63,1737
110,"DNK","Advanced Economies","Denmark",2000,"F",15,64,1.4,5.8,4.4,69.0,38.8,23.7,14.2,11.39,5.75,4.89,0.76,1759
110,"DNK","Advanced Economies","Denmark",2005,"F",15,64,2.7,2.7,2.0,66.1,37.6,28.5,17.5,11.77,5.85,5.00,0.92,1775
110,"DNK","Advanced Economies","Denmark",2010,"F",15,64,3.3,0.8,0.6,65.9,38.7,30.0,19.4,12.03,6.01,5.03,0.99,1786
111,"FIN","Advanced Economies","Finland",1870,"F",15,64,96.3,3.7,0.9,0.0,0.0,0.0,0.0,0.10,0.09,0.00,0.00,568
111,"FIN","Advanced Economies","Finland",1875,"F",15,64,95.5,4.4,1.3,0.0,0.0,0.0,0.0,0.12,0.12,0.00,0.00,623
111,"FIN","Advanced Economies","Finland",1880,"F",15,64,94.6,5.3,1.7,0.0,0.0,0.0,0.0,0.15,0.14,0.00,0.00,647
111,"FIN","Advanced Economies","Finland",1885,"F",15,64,93.3,6.7,2.3,0.0,0.0,0.0,0.0,0.19,0.18,0.00,0.00,677
111,"FIN","Advanced Economies","Finland",1890,"F",15,64,90.9,9.0,3.5,0.1,0.0,0.0,0.0,0.26,0.25,0.00,0.00,718
111,"FIN","Advanced Economies","Finland",1895,"F",15,64,88.1,11.8,4.9,0.1,0.0,0.0,0.0,0.34,0.34,0.01,0.00,753
111,"FIN","Advanced Economies","Finland",1900,"F",15,64,64.6,34.4,15.0,0.9,0.1,0.2,0.0,1.09,1.03,0.05,0.00,826
111,"FIN","Advanced Economies","Finland",1905,"F",15,64,53.0,45.5,20.6,1.3,0.2,0.3,0.0,1.47,1.38,0.08,0.01,837
111,"FIN","Advanced Economies","Finland",1910,"F",15,64,47.5,50.8,23.8,1.3,0.2,0.5,0.1,1.67,1.56,0.10,0.01,941
111,"FIN","Advanced Economies","Finland",1915,"F",15,64,37.7,60.0,28.8,1.7,0.3,0.7,0.1,2.02,1.87,0.14,0.02,977
111,"FIN","Advanced Economies","Finland",1920,"F",15,64,28.1,68.8,34.4,2.2,0.4,0.8,0.1,2.38,2.19,0.17,0.02,1217
111,"FIN","Advanced Economies","Finland",1925,"F",15,64,19.9,76.3,39.8,2.7,0.5,1.1,0.2,2.71,2.47,0.21,0.02,1071
111,"FIN","Advanced Economies","Finland",1930,"F",15,64,10.9,84.3,46.1,3.6,0.6,1.2,0.2,3.09,2.80,0.27,0.03,1065
111,"FIN","Advanced Economies","Finland",1935,"F",15,64,3.6,89.8,51.2,5.0,0.8,1.5,0.3,3.47,3.08,0.35,0.04,1182
111,"FIN","Advanced Economies","Finland",1940,"F",15,64,2.6,90.5,53.3,5.1,0.8,1.7,0.4,3.57,3.15,0.38,0.04,1276
111,"FIN","Advanced Economies","Finland",1945,"F",15,64,2.1,90.4,54.4,5.2,0.9,2.4,0.6,3.69,3.20,0.43,0.06,1277
111,"FIN","Advanced Economies","Finland",1950,"F",15,64,1.3,88.8,56.7,7.1,1.1,2.9,1.0,3.94,3.31,0.56,0.08,1337
111,"FIN","Advanced Economies","Finland",1955,"F",15,64,0.4,88.6,57.1,8.4,1.2,2.7,0.9,4.03,3.36,0.60,0.07,1387
111,"FIN","Advanced Economies","Finland",1960,"F",15,64,0.1,86.9,57.0,9.9,1.6,3.1,1.0,4.18,3.40,0.70,0.08,1437
111,"FIN","Advanced Economies","Finland",1965,"F",15,64,0.4,75.4,51.8,19.7,3.9,4.5,1.7,4.93,3.51,1.30,0.12,1529
111,"FIN","Advanced Economies","Finland",1970,"F",15,64,0.4,63.3,44.5,29.6,6.0,6.6,2.6,5.95,3.85,1.92,0.18,1561
111,"FIN","Advanced Economies","Finland",1975,"F",15,64,0.9,56.9,40.4,33.4,20.0,8.8,3.9,6.99,4.10,2.64,0.25,1610
111,"FIN","Advanced Economies","Finland",1980,"F",15,64,0.9,48.8,35.6,39.7,29.6,10.6,5.0,7.92,4.37,3.24,0.31,1627
111,"FIN","Advanced Economies","Finland",1985,"F",15,64,0.8,48.4,35.8,39.6,25.1,11.2,5.5,7.89,4.57,2.99,0.34,1666
111,"FIN","Advanced Economies","Finland",1990,"F",15,64,0.1,42.5,32.0,44.1,27.7,13.3,6.3,8.51,4.82,3.29,0.39,1666
111,"FIN","Advanced Economies","Finland",1995,"F",15,64,0.4,36.6,28.7,39.4,24.9,23.7,10.0,9.38,5.05,3.66,0.67,1687
111,"FIN","Advanced Economies","Finland",2000,"F",15,64,0.5,30.7,24.6,39.5,26.1,29.3,12.3,10.08,5.24,4.01,0.83,1714
111,"FIN","Advanced Economies","Finland",2005,"F",15,64,0.4,25.4,20.7,41.2,28.8,33.0,12.9,10.67,5.45,4.30,0.92,1732
111,"FIN","Advanced Economies","Finland",2010,"F",15,64,0.4,22.6,18.8,42.2,30.0,34.8,12.3,10.97,5.64,4.39,0.94,1746
112,"FRA","Advanced Economies","France",1870,"F",15,64,80.2,19.8,5.5,0.0,0.0,0.0,0.0,0.64,0.64,0.00,0.00,11905
112,"FRA","Advanced Economies","France",1875,"F",15,64,77.3,22.7,6.1,0.0,0.0,0.0,0.0,0.73,0.72,0.00,0.00,12109
112,"FRA","Advanced Economies","France",1880,"F",15,64,69.1,30.9,7.7,0.0,0.0,0.0,0.0,0.97,0.97,0.00,0.00,12222
112,"FRA","Advanced Economies","France",1885,"F",15,64,55.1,43.6,10.5,1.3,0.3,0.0,0.0,1.48,1.42,0.06,0.00,12367
112,"FRA","Advanced Economies","France",1890,"F",15,64,48.0,51.9,14.4,0.0,0.0,0.0,0.0,1.67,1.66,0.00,0.00,12550
112,"FRA","Advanced Economies","France",1895,"F",15,64,39.3,60.7,15.7,0.1,0.0,0.0,0.0,1.92,1.92,0.01,0.00,12685
112,"FRA","Advanced Economies","France",1900,"F",15,64,31.7,68.2,16.2,0.1,0.0,0.1,0.0,2.13,2.12,0.01,0.00,12843
